Add address;Add address
persons;Persons
patients;Patients
organizations;Organizations
orgnizationCategory;Orgnization Category
serviceCategory;Service Category
Add a new knowledge base;Add a new knowledge base
Add pet;Add pet
ALSFRS;ALSFRS
By classification;By classification
By free text;By free text
Children;Children
Create proposal;Create proposal
proposalAllocation;Proposal Allocation
Patient proposal allocation;Patient proposal allocation
Decisions;Decisions
Diet;Diet
Doctor view;Doctor menu
Edit family status;family status
Edit housing situation;housing situation
medical condition;medical condition
Edit patient information;patient information
Edit professional situation;professional situation
Edit proposal allocations;proposal allocations
Extension;Extension
Extensions;Extensions
Family status;Family status
Formgenerator;Formula generator
Hobbies;Hobbies
Demo;Demo
Housing situation;Wohnsituation
ICF;ICF
icfTool;ICF Tool
Job;Job
Life partner / spouse;Life partner / spouse
Living relations;Living relations
Movement;Movement
Master data;Master data
OntoWiki;OntoWiki
Overview;Overview
Patient view;Patient menu
Pets;Pets
Preferences;Preferences
Proposal and proposal allocations;Proposal and Proposal Allocations
Proposal overview;Proposal overview
Proposals;Proposals
QueryEditor;Query editor
Register a new user;Register a new user
Set Address;Set Address
Set pets;Set pets
Silbings;Silbings
Social situation;Social situation
System;System
therapists;Therapisten
newSupporterClass;Add a new Supporter Class
supporterClassOverview;Supporter Class Overview
Admin view;Admin menu
user;User
noPatientSelected;No Patient selected
ontologies;Ontologies
ontologieEdit;edit Ontologies
categories;Categories
services;Services
